userId,query,tutorId,os_score,rerank_score,price,rating,position,label
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Tin học cấp độ Nhập môn,262,3.3483987,0.36564758,125000,4.6,8,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Tin học cấp độ Nhập môn,246,3.3483987,0.36241066,120000,4.6,9,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Tin học cấp độ Nhập môn,414,2.9236963,0.26352456,50000,4.5,10,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Toán học cấp độ Giải tích,229,6.019148,0.6,85000,4.7,1,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Toán học cấp độ Giải tích,442,3.5304883,0.4,145000,4.1,2,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Toán học cấp độ Giải tích,460,3.5304883,0.4,145000,4.1,3,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Toán học cấp độ Giải tích,424,3.5304883,0.250132,145000,4.1,4,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi Toán học cấp độ Giải tích,478,3.5304883,0.250132,145000,4.1,5,0
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,luyện thi IELTS cấp độ Nâng cao (7.0+),228,5.7533255,0.0,165000,4.2,1,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,263,7.4067774,0.76488084,175000,4.8,1,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,279,7.4067774,0.7222188,180000,4.8,2,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,271,7.4067774,0.6686065,180000,4.8,3,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,247,7.4067774,0.60971487,170000,4.8,4,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,254,6.2048264,0.54547805,170000,4.9,5,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,167,4.6560907,0.4,175000,4.9,6,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,156,4.6560907,0.35802698,190000,5.0,7,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,266,5.451891,0.27787206,160000,4.8,8,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,282,5.451891,0.1852141,165000,4.8,9,1
c7b6a5d4-e3f2-4g1h-9i0j-1k2l3m4n5o6p,gia sư Tiếng Anh dạy Nâng cao,274,5.451891,0.18088487,160000,4.8,10,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,281,7.0746727,0.97234106,195000,4.9,1,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,265,7.0746727,0.97162855,195000,4.9,2,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,273,7.0746727,0.9543857,185000,4.9,3,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,239,6.1079373,0.8699579,190000,4.9,4,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,257,5.9058766,0.7966821,185000,4.9,5,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,249,5.6899257,0.74790895,180000,4.9,6,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,235,5.414241,0.71387,180000,4.9,7,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,346,5.5198483,0.67541665,175000,4.5,8,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,372,5.5198483,0.67541665,175000,4.5,9,1
x8y7z6w5-v4u3-t2s1-r0q9-p8o7n6m5l4k3,luyện thi Toán học cấp độ Hình học,398,5.5198483,0.64282936,175000,4.5,10,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,gia sư Đại số dạy Cơ bản,115,3.919649,0.8103194,95000,4.2,1,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,gia sư Đại số dạy Cơ bản,123,3.7990932,0.8003433,75000,4.8,2,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,gia sư Đại số dạy Cơ bản,131,3.7990932,0.6468707,85000,4.8,3,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,gia sư Đại số dạy Cơ bản,127,3.8237712,0.4412134,80000,4.5,4,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,gia sư Đại số dạy Cơ bản,139,3.5573602,0.30694517,90000,4.5,5,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,gia sư Đại số dạy Cơ bản,135,3.5573602,0.0,90000,4.5,6,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,luyện thi SAT cấp độ Nâng cao (1300-1500+),448,3.828959,0.87474704,80000,4.5,1,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,luyện thi SAT cấp độ Nâng cao (1300-1500+),102,4.0410724,0.84377146,50000,4.9,2,1
zxcvbnm0-lkjh-gfds-apoi-uytrewq12345,luyện thi SAT cấp độ Nâng cao (1300-1500+),440,3.0249846,0.0,95000,4.9,3,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,273,6.9419236,0.89068556,185000,4.9,1,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,239,7.7879796,0.7275719,190000,4.9,2,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,269,7.5931244,0.7047588,195000,4.9,3,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,277,7.5931244,0.69735205,195000,4.9,4,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,261,7.5931244,0.6965629,190000,4.9,5,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,235,6.9688573,0.6242025,180000,4.9,6,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,314,7.024842,0.61876756,170000,4.1,7,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,281,6.9419236,0.6049304,195000,4.9,8,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,265,6.9419236,0.6045871,195000,4.9,9,1
e8a2a5d2-0545-4200-a619-3c72b9a71465,luyện thi Đại số cấp độ Nâng cao,242,6.399624,0.5297459,175000,4.8,10,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,87,8.555297,0.9082748,135000,4.1,1,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,79,8.555297,0.8740883,135000,4.1,2,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,75,8.555297,0.85699505,135000,4.1,3,0
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,83,8.555297,0.85699505,135000,4.1,4,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,306,9.582836,0.80522317,85000,4.1,5,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,70,6.5053205,0.69109344,135000,4.1,6,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,230,7.3076115,0.67676693,140000,4.9,7,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,275,7.1725163,0.67150027,140000,4.7,8,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,267,7.1725163,0.63588434,135000,4.7,9,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,tìm gia sư Tin học Cấu trúc dữ liệu,12,7.173528,0.6334701,115000,4.1,10,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,luyện thi IELTS cấp độ Sơ cấp (4.0-5.0),268,7.7429013,0.6,80000,4.2,1,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,luyện thi IELTS cấp độ Sơ cấp (4.0-5.0),423,3.4164562,0.4,55000,4.1,2,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),235,5.0098104,0.99783134,180000,4.9,1,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),205,4.1430993,0.82312137,190000,5.0,2,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),266,3.8193407,0.70775753,160000,4.8,3,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),177,4.1430993,0.6779855,195000,5.0,4,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),347,3.7200122,0.6427249,165000,4.3,5,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),307,4.3056655,0.6115595,170000,4.1,6,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),360,3.7828212,0.6102307,185000,4.2,7,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),405,4.110129,0.5877462,170000,4.7,8,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),243,3.4322872,0.5859692,165000,4.7,9,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,gia sư SAT dạy Nâng cao (1300-1500+),144,3.9838428,0.575781,165000,4.9,10,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,144,4.4268804,0.7284168,165000,4.9,1,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,132,3.9761887,0.6650744,175000,4.0,2,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,120,3.9761887,0.6499267,185000,4.3,3,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,473,4.6113415,0.6233438,170000,4.0,4,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,437,4.6113415,0.6,170000,4.0,5,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,455,4.6113415,0.6,170000,4.0,6,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,253,2.9128785,0.4,165000,4.8,7,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,53,3.0471518,0.29806834,170000,4.1,8,1
55c4d293-f11a-4d74-b5a8-21d9b4b0e352,tìm gia sư Tin học Nhập môn,419,3.1596131,0.087161615,170000,4.0,9,1
a1f9429e-4364-44d3-8208-d1f5e0ac6739,gia sư Tin học dạy Nhập môn,425,1.8361037,0.0,90000,4.1,1,1
a1f9429e-4364-44d3-8208-d1f5e0ac6739,gia sư Tin học dạy Nhập môn,443,1.8361037,0.0,90000,4.1,2,1
a1f9429e-4364-44d3-8208-d1f5e0ac6739,gia sư Tin học dạy Nhập môn,461,1.8361037,0.0,90000,4.1,3,1
a1f9429e-4364-44d3-8208-d1f5e0ac6739,gia sư Tin học dạy Nhập môn,479,1.8361037,0.0,90000,4.1,4,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,234,8.268078,0.88568866,160000,4.8,1,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,250,7.9926476,0.84853274,155000,4.7,2,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,253,7.456936,0.82224315,165000,4.8,3,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,243,7.9558043,0.8013529,165000,4.7,4,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,304,9.007265,0.7623211,170000,4.1,5,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,331,6.998302,0.7361877,185000,4.7,6,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,296,6.238867,0.5658253,170000,4.1,7,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,314,5.724951,0.45601082,170000,4.1,8,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,339,6.001002,0.4495624,180000,4.6,9,1
29199187-8fb4-4066-8367-73d198357a73,gia sư Tin học dạy Cơ bản lập trình,97,6.2254643,0.44361842,185000,3.9,10,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,28,7.4233437,0.7913571,90000,4.1,1,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,275,8.181129,0.7863544,140000,4.7,2,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,267,8.181129,0.7610803,135000,4.7,3,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,259,8.181129,0.7561724,135000,4.6,4,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,62,5.792734,0.7442051,90000,4.5,5,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,240,7.570284,0.6928071,125000,4.6,6,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,32,7.4391236,0.6798349,55000,4.1,7,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,327,7.193935,0.6729779,110000,4.6,8,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,43,7.4391236,0.66770506,55000,4.1,9,1
b3036ff7-062e-4b44-b04f-7f93807212b2,tìm gia sư Tin học Cơ bản lập trình,39,7.4233437,0.6538851,90000,4.1,10,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),298,8.162984,1.0,55000,4.5,1,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),114,3.8848302,0.514789,145000,4.5,2,0
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),244,5.3627176,0.42327935,85000,4.5,3,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),375,2.652688,0.38855872,105000,4.7,4,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),448,3.213419,0.3871051,80000,4.5,5,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),284,3.8204062,0.37045655,55000,4.5,6,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),252,2.4509094,0.34754863,140000,4.6,7,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),369,2.7162764,0.34721696,145000,4.5,8,1
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),18,2.6749172,0.343712,90000,4.9,9,0
b3036ff7-062e-4b44-b04f-7f93807212b2,gia sư SAT dạy Nâng cao (1300-1500+),457,3.213419,0.33343825,105000,4.7,10,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,279,6.402922,1.0,180000,4.8,1,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,263,6.402922,0.8657523,175000,4.8,2,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,271,6.402922,0.83142275,180000,4.8,3,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,254,6.128147,0.8164345,170000,4.9,4,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,247,6.402922,0.8104232,170000,4.8,5,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,33,6.190735,0.7356504,180000,4.1,6,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,44,6.190735,0.7356504,180000,4.1,7,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,266,5.3854475,0.6050441,160000,4.8,8,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,282,5.3854475,0.57200414,165000,4.8,9,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,học Tiếng Anh trình độ Nâng cao online,274,5.3854475,0.57046044,160000,4.8,10,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),93,4.825532,0.75783616,110000,4.5,1,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),342,5.9295225,0.7368331,105000,4.6,2,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),421,4.9910903,0.72154254,105000,4.7,3,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),293,6.4270277,0.7178491,55000,4.1,4,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),378,6.5440435,0.68800855,150000,4.1,5,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),436,4.4457707,0.6712687,130000,4.6,6,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),352,6.5440435,0.66598094,150000,4.1,7,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),107,4.3016706,0.6494841,145000,4.3,8,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),472,4.4457707,0.64924115,130000,4.6,9,1
c1f88725-780c-4c6d-a7cd-5d15a9950d60,luyện thi IELTS cấp độ Trung cấp (5.5-6.5),26,4.5968375,0.6387508,60000,4.5,10,1
5690b230-fb31-4a1d-8526-785d0ec3d262,luyện thi Tin học cấp độ Nhập môn,253,4.562023,0.0,165000,4.8,1,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),298,8.165443,0.8044066,55000,4.5,1,0
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),114,3.4645367,0.5458278,145000,4.5,2,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),241,5.1816826,0.51735187,95000,4.3,3,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),448,3.2158782,0.47144368,80000,4.5,4,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),244,4.665177,0.46794337,85000,4.5,5,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),284,3.8228652,0.46758094,55000,4.5,6,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),252,2.8091195,0.46120515,140000,4.6,7,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),165,3.825276,0.45450783,145000,4.2,8,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),172,2.9549606,0.44924107,95000,4.4,9,1
ed768652-5a9e-4c70-9830-47b192ce954a,tìm gia sư SAT Nâng cao (1300-1500+),457,3.2158782,0.42754743,105000,4.7,10,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,252,6.9848013,0.9778559,140000,4.6,1,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,108,6.1307025,0.81805545,100000,4.7,2,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,103,5.521354,0.76753503,100000,4.7,3,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,328,4.9301724,0.71018916,85000,4.9,4,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,255,6.441965,0.69324964,115000,4.5,5,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,303,5.0897264,0.6871285,90000,4.5,6,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,442,4.9089527,0.6490452,145000,4.1,7,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,460,4.9089527,0.6490452,145000,4.1,8,0
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,291,4.5633698,0.6113398,90000,4.5,9,1
ed768652-5a9e-4c70-9830-47b192ce954a,học Đại số trình độ Trung cấp online,413,5.1426063,0.5967818,90000,4.1,10,1
ed768652-5a9e-4c70-9830-47b192ce954a,học IELTS trình độ Trung cấp (5.5-6.5) online,436,4.147698,0.4,130000,4.6,1,1
ed768652-5a9e-4c70-9830-47b192ce954a,học IELTS trình độ Trung cấp (5.5-6.5) online,472,4.147698,0.0,130000,4.6,2,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,328,5.7018704,0.99239224,85000,4.9,1,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,8,5.5718336,0.8715495,105000,4.5,2,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,393,5.5295916,0.84230226,95000,4.5,3,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,413,5.7381606,0.84165037,90000,4.1,4,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,442,5.2688985,0.83739984,145000,4.1,5,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,460,5.2688985,0.83739984,145000,4.1,6,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,367,5.5295916,0.8130917,95000,4.5,7,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,375,4.838743,0.81076413,105000,4.7,8,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,401,4.838743,0.81076413,105000,4.7,9,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Đại số cấp độ Cơ bản,349,4.838743,0.78155357,105000,4.7,10,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,281,7.588595,0.67487544,195000,4.9,1,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,265,7.588595,0.67434907,195000,4.9,2,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,273,7.588595,0.6616114,185000,4.9,3,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,235,5.701668,0.49812394,180000,4.9,4,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,269,6.7476907,0.475271,195000,4.9,5,0
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,277,6.7476907,0.46391538,195000,4.9,6,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,261,6.7476907,0.46270543,190000,4.9,7,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,249,6.3922067,0.37862775,180000,4.9,8,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,239,6.3152056,0.35661766,190000,4.9,9,1
00085a66-7013-40f4-90a6-98cd720b0c51,luyện thi Toán học cấp độ Giải tích,257,6.419798,0.3503849,185000,4.9,10,1
00085a66-7013-40f4-90a6-98cd720b0c51,tìm gia sư Đại số Trung cấp,249,3.9194968,1.0,180000,4.9,1,1
00085a66-7013-40f4-90a6-98cd720b0c51,tìm gia sư Đại số Trung cấp,19,2.4123013,0.0,170000,4.7,2,1
4b68427f-f7d9-43c0-ae73-424d1a030d95,gia sư Tiếng Anh dạy Sơ cấp,344,3.5065446,0.0,85000,4.7,1,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,gia sư IELTS dạy Trung cấp (5.5-6.5),265,3.363221,0.0,195000,4.9,1,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,255,6.1085877,0.67838573,115000,4.5,1,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,14,5.6091423,0.62333286,55000,4.7,2,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,469,3.8807056,0.6011491,85000,4.1,3,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,272,5.818827,0.57716143,75000,4.1,4,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,264,5.818827,0.5755846,70000,4.1,5,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,21,5.3186,0.5636585,85000,4.8,6,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,231,5.8883576,0.56057286,50000,4.1,7,1
70923e20-0081-48ee-a0f6-9304c10ec3fc,học Toán học trình độ Số học cơ bản online,280,5.818827,0.55743647,75000,4.1,8,1
